Fecha,Hora,Magnitud,Latitud,Longitud,Lugar,Profundidad
2021-02-23, 22:41:42,3.5,31.38,-115.26,"57 km al NOROESTE de  SAN FELIPE, BC",20 km 
2021-02-23, 22:38:44,3.4,16.27,-98.10,"10 km al SUROESTE de  PINOTEPA NACIONAL, OAX",10 km 
2021-02-23, 22:09:47,3.7,14.82,-93.79,"114 km al SUROESTE de  PIJIJIAPAN, CHIS",7 km 
2021-02-23, 22:04:36,4.0,18.20,-103.46,"71 km al SUROESTE de  COALCOMAN, MICH",2 km 
2021-02-23, 21:45:41,3.6,16.49,-95.17,"11 km al SUROESTE de  CD IXTEPEC, OAX",37 km 
2021-02-23, 21:42:56,2.9,18.71,-103.53,"40 km al OESTE de  COALCOMAN, MICH",50 km 
2021-02-23, 21:14:17,3.8,15.38,-94.80,"98 km al SURESTE de  SALINA CRUZ, OAX",16 km 
2021-02-23, 20:55:13,3.6,18.08,-103.28,"78 km al SUR de  COALCOMAN, MICH",8 km 
2021-02-23, 20:06:34,3.9,14.05,-93.25,"137 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-23, 20:00:36,4.0,19.08,-104.82,"32 km al SUROESTE de  CIHUATLAN, JAL",5 km 
2021-02-23, 19:55:21,3.4,17.82,-95.11,"18 km al SUROESTE de  SAYULA DE ALEMAN, VER",112 km 
2021-02-23, 19:49:34,3.8,15.38,-94.84,"97 km al SURESTE de  SALINA CRUZ, OAX",16 km 
2021-02-23, 19:45:29,3.6,18.41,-103.76,"57 km al SUR de  TECOMAN, COL",16 km 
2021-02-23, 19:40:19,4.6,13.97,-93.21,"138 km al SUROESTE de  CD HIDALGO, CHIS",17 km 
2021-02-23, 17:44:56,3.6,17.24,-95.19,"44 km al NOROESTE de  MATIAS ROMERO, OAX",125 km 
2021-02-23, 17:37:20,3.7,17.11,-95.52,"57 km al NOROESTE de  MATIAS ROMERO, OAX",99 km 
2021-02-23, 17:36:20,3.6,17.39,-95.36,"66 km al SUR de  J RODRIGUEZ CLARA, VER",55 km 
2021-02-23, 17:25:17,3.3,18.82,-104.42,"28 km al SUROESTE de  MANZANILLO, COL",5 km 
2021-02-23, 17:10:46,3.6,19.16,-104.04,"25 km al OESTE de  COQUIMATLAN, COL",5 km 
2021-02-23, 17:04:56,3.7,15.90,-95.52,"47 km al SUROESTE de  SALINA CRUZ, OAX",44 km 
2021-02-23, 17:02:55,3.5,16.19,-93.66,"15 km al NORESTE de  TONALA, CHIS",111 km 
2021-02-23, 16:01:19,3.9,14.09,-93.39,"148 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-23, 15:51:46,3.7,16.86,-100.07,"17 km al SUR de  COYUCA DE BENITEZ, GRO",15 km 
2021-02-23, 15:32:26,3.8,15.10,-93.25,"53 km al SUROESTE de  MAPASTEPEC, CHIS",80 km 
2021-02-23, 15:28:47,3.0,16.35,-98.08,"3 km al NOROESTE de  PINOTEPA NACIONAL, OAX",6 km 
2021-02-23, 15:23:34,3.9,15.59,-92.80,"19 km al NORESTE de  MAPASTEPEC, CHIS",134 km 
2021-02-23, 15:04:03,3.6,15.73,-96.50,"4 km al SUROESTE de  S PEDRO POCHUTLA, OAX",33 km 
2021-02-23, 14:33:54,3.6,15.92,-97.62,"22 km al SUROESTE de  RIO GRANDE, OAX",16 km 
2021-02-23, 14:33:10,3.3,19.10,-103.20,"36 km al NORTE de  COALCOMAN, MICH",50 km 
2021-02-23, 13:10:55,3.7,16.93,-95.42,"41 km al OESTE de  MATIAS ROMERO, OAX",100 km 
2021-02-23, 13:02:39,3.4,17.26,-100.14,"29 km al NORTE de  COYUCA DE BENITEZ, GRO",45 km 
2021-02-23, 10:42:42,3.2,19.03,-104.58,"23 km al SUR de  CIHUATLAN, JAL",12 km 
2021-02-23, 10:04:14,3.7,14.92,-93.25,"69 km al SUROESTE de  MAPASTEPEC, CHIS",8 km 
2021-02-23, 09:48:39,3.9,17.11,-95.58,"63 km al NOROESTE de  MATIAS ROMERO, OAX",94 km 
2021-02-23, 09:16:33,3.5,17.04,-100.40,"19 km al SUR de  ATOYAC DE ALVAREZ, GRO",46 km 
2021-02-23, 08:32:24,4.1,13.93,-93.38,"156 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-23, 08:27:21,4.1,13.98,-93.37,"152 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-23, 08:02:19,4.1,15.41,-94.86,"92 km al SURESTE de  SALINA CRUZ, OAX",27 km 
2021-02-23, 07:55:57,3.7,16.18,-96.41,"26 km al SURESTE de  MIAHUATLAN, OAX",10 km 
2021-02-23, 07:27:24,3.5,16.18,-97.86,"27 km al SURESTE de  PINOTEPA NACIONAL, OAX",2 km 
2021-02-23, 07:22:17,3.7,15.43,-94.60,"105 km al SURESTE de  SALINA CRUZ, OAX",16 km 
2021-02-23, 06:35:13,4.1,18.73,-107.61,"325 km al SUROESTE de  PUERTO VALLARTA, JAL",10 km 
2021-02-23, 06:24:58,3.6,16.24,-98.10,"12 km al SUROESTE de  PINOTEPA NACIONAL, OAX",9 km 
2021-02-23, 06:04:20,3.9,16.04,-93.86,"13 km al SUROESTE de  TONALA, CHIS",101 km 
2021-02-23, 05:54:45,3.9,17.40,-102.64,"77 km al SUROESTE de  CD LAZARO CARDENAS, MICH",17 km 
2021-02-23, 04:55:02,3.0,18.88,-104.08,"14 km al SUROESTE de  CD DE ARMERIA, COL",32 km 
2021-02-23, 03:53:27,3.7,15.44,-93.44,"37 km al SUROESTE de  PIJIJIAPAN, CHIS",87 km 
2021-02-23, 03:37:49,3.7,19.54,-104.71,"29 km al OESTE de  CASIMIRO CASTILLO, JAL",10 km 
2021-02-23, 03:30:18,5.0,15.38,-94.84,"96 km al SURESTE de  SALINA CRUZ, OAX",16 km 
2021-02-23, 02:45:03,3.5,16.14,-97.94,"26 km al SURESTE de  PINOTEPA NACIONAL, OAX",10 km 
2021-02-23, 02:35:08,2.9,16.03,-97.54,"12 km al OESTE de  RIO GRANDE, OAX",43 km 
2021-02-23, 02:31:10,3.4,15.97,-97.35,"10 km al SURESTE de  RIO GRANDE, OAX",28 km 
2021-02-23, 02:01:16,3.2,15.79,-96.78,"32 km al ESTE de  PUERTO ESCONDIDO, OAX",5 km 
2021-02-23, 01:57:26,3.9,14.10,-93.37,"145 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-23, 01:26:21,3.9,13.98,-93.19,"136 km al SUROESTE de  CD HIDALGO, CHIS",12 km 
2021-02-23, 01:24:32,3.2,15.98,-97.46,"5 km al SUROESTE de  RIO GRANDE, OAX",31 km 
2021-02-23, 01:23:32,3.9,17.51,-103.17,"106 km al SUROESTE de  LA MIRA, MICH",13 km 
2021-02-23, 01:14:11,3.8,14.29,-92.71,"74 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-23, 01:07:24,3.8,13.88,-93.25,"148 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-23, 00:45:40,3.6,15.33,-94.45,"112 km al SUROESTE de  TONALA, CHIS",10 km 
2021-02-23, 00:16:32,3.4,16.97,-99.15,"32 km al NORESTE de  SAN MARCOS, GRO",46 km 
2021-02-23, 00:06:27,3.0,19.63,-104.40,"5 km al NORESTE de  CASIMIRO CASTILLO, JAL",50 km 
2021-02-23, 00:01:41,3.5,16.64,-95.07,"9 km al NORESTE de  CD IXTEPEC, OAX",100 km 
2021-02-22, 23:58:45,3.9,14.16,-93.39,"145 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 23:15:12,4.0,14.79,-93.06,"74 km al SUR de  MAPASTEPEC, CHIS",12 km 
2021-02-22, 22:34:33,3.3,17.61,-95.63,"48 km al SUR de  ISLA, VER",105 km 
2021-02-22, 21:59:51,3.5,15.64,-95.95,"24 km al SURESTE de  CRUCECITA, OAX",15 km 
2021-02-22, 21:57:20,3.3,17.14,-95.38,"47 km al NOROESTE de  MATIAS ROMERO, OAX",5 km 
2021-02-22, 21:56:38,3.7,13.94,-93.29,"147 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-22, 21:46:20,3.9,15.65,-97.90,"64 km al SUROESTE de  RIO GRANDE, OAX",17 km 
2021-02-22, 21:44:48,3.4,15.65,-97.83,"58 km al SUROESTE de  RIO GRANDE, OAX",16 km 
2021-02-22, 21:41:24,3.2,20.07,-105.27,"60 km al SUR de  PUERTO VALLARTA, JAL",20 km 
2021-02-22, 21:31:38,4.1,16.13,-97.27,"22 km al NORESTE de  RIO GRANDE, OAX",43 km 
2021-02-22, 21:08:52,3.8,14.08,-93.28,"138 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 20:51:13,3.6,15.16,-94.03,"106 km al SUROESTE de  PIJIJIAPAN, CHIS",17 km 
2021-02-22, 20:33:40,3.7,15.26,-94.30,"108 km al SUROESTE de  TONALA, CHIS",15 km 
2021-02-22, 20:27:29,3.6,18.55,-103.08,"26 km al SURESTE de  COALCOMAN, MICH",54 km 
2021-02-22, 20:18:11,4.1,13.93,-93.16,"137 km al SUROESTE de  CD HIDALGO, CHIS",9 km 
2021-02-22, 19:44:13,3.6,15.70,-97.35,"35 km al SUR de  RIO GRANDE, OAX",10 km 
2021-02-22, 18:59:09,4.0,13.98,-93.39,"154 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 17:46:03,4.0,14.31,-93.51,"142 km al SUROESTE de  MAPASTEPEC, CHIS",20 km 
2021-02-22, 17:33:01,3.9,16.59,-94.53,"35 km al NORESTE de  UNION HIDALGO, OAX",3 km 
2021-02-22, 16:32:07,3.4,16.09,-97.83,"36 km al SURESTE de  PINOTEPA NACIONAL, OAX",24 km 
2021-02-22, 16:00:49,3.6,16.00,-97.65,"24 km al OESTE de  RIO GRANDE, OAX",14 km 
2021-02-22, 15:33:56,4.1,17.03,-94.36,"75 km al ESTE de  MATIAS ROMERO, OAX",145 km 
2021-02-22, 14:46:32,4.1,15.77,-93.98,"43 km al SUROESTE de  TONALA, CHIS",77 km 
2021-02-22, 14:37:06,3.9,20.62,-106.47,"129 km al OESTE de  PUERTO VALLARTA, JAL",10 km 
2021-02-22, 14:31:58,3.5,15.88,-97.29,"21 km al SURESTE de  RIO GRANDE, OAX",7 km 
2021-02-22, 14:20:44,3.9,16.98,-94.81,"27 km al NORESTE de  MATIAS ROMERO, OAX",123 km 
2021-02-22, 14:03:53,3.6,15.52,-97.77,"65 km al SUROESTE de  RIO GRANDE, OAX",16 km 
2021-02-22, 13:56:24,3.5,15.39,-98.03,"94 km al SUROESTE de  RIO GRANDE, OAX",17 km 
2021-02-22, 13:34:46,3.8,17.59,-101.22,"8 km al NORESTE de  PETATLAN, GRO",53 km 
2021-02-22, 13:30:57,3.5,15.69,-97.37,"37 km al SUR de  RIO GRANDE, OAX",5 km 
2021-02-22, 13:07:40,3.5,17.75,-99.57,"12 km al NOROESTE de  ZUMPANGO DEL RIO, GRO",58 km 
2021-02-22, 12:35:11,3.3,18.39,-101.42,"60 km al SUROESTE de  HUETAMO, MICH",62 km 
2021-02-22, 12:06:47,3.8,19.56,-104.72,"30 km al OESTE de  CASIMIRO CASTILLO, JAL",32 km 
2021-02-22, 11:40:07,3.8,15.80,-95.07,"44 km al SURESTE de  SALINA CRUZ, OAX",30 km 
2021-02-22, 11:35:11,3.7,14.43,-93.16,"108 km al SUROESTE de  HUIXTLA, CHIS",15 km 
2021-02-22, 11:11:29,3.7,14.30,-93.33,"131 km al SUROESTE de  HUIXTLA, CHIS",16 km 
2021-02-22, 11:07:46,3.5,19.53,-104.75,"34 km al OESTE de  CASIMIRO CASTILLO, JAL",43 km 
2021-02-22, 11:05:35,4.1,14.29,-93.40,"137 km al SUROESTE de  HUIXTLA, CHIS",14 km 
2021-02-22, 10:32:39,3.8,14.09,-93.34,"144 km al SUROESTE de  CD HIDALGO, CHIS",20 km 
2021-02-22, 10:32:26,3.9,20.40,-105.86,"69 km al SUROESTE de  PUERTO VALLARTA, JAL",13 km 
2021-02-22, 10:18:04,3.8,14.24,-93.58,"152 km al SUROESTE de  MAPASTEPEC, CHIS",15 km 
2021-02-22, 10:16:53,3.9,14.25,-93.29,"131 km al SUROESTE de  CD HIDALGO, CHIS",13 km 
2021-02-22, 10:12:54,3.8,14.11,-93.27,"136 km al SUROESTE de  CD HIDALGO, CHIS",17 km 
2021-02-22, 10:10:21,3.9,14.13,-93.27,"135 km al SUROESTE de  CD HIDALGO, CHIS",5 km 
2021-02-22, 10:07:45,3.3,14.77,-93.53,"101 km al SUROESTE de  MAPASTEPEC, CHIS",16 km 
2021-02-22, 09:49:18,3.8,13.97,-93.26,"143 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:45:33,3.9,14.10,-93.32,"141 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-22, 09:40:56,3.6,14.24,-93.29,"132 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 09:39:07,3.6,14.12,-93.44,"152 km al SUROESTE de  CD HIDALGO, CHIS",14 km 
2021-02-22, 09:35:39,3.7,14.09,-93.32,"141 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 09:33:03,3.8,14.01,-93.38,"152 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:31:14,3.7,14.21,-93.37,"141 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:29:34,3.9,14.25,-93.46,"145 km al SUROESTE de  MAPASTEPEC, CHIS",15 km 
2021-02-22, 09:28:25,3.7,14.00,-93.30,"145 km al SUROESTE de  CD HIDALGO, CHIS",13 km 
2021-02-22, 09:24:10,4.1,14.20,-93.47,"149 km al SUROESTE de  HUIXTLA, CHIS",5 km 
2021-02-22, 09:21:21,5.0,14.20,-93.39,"144 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:15:03,3.6,15.92,-93.92,"26 km al SUROESTE de  TONALA, CHIS",99 km 
2021-02-22, 08:52:28,4.0,14.30,-93.29,"128 km al SUROESTE de  HUIXTLA, CHIS",12 km 
2021-02-22, 08:21:36,3.4,17.06,-96.04,"47 km al ESTE de  TLACOLULA, OAX",55 km 
2021-02-22, 08:19:29,3.3,16.79,-94.12,"43 km al OESTE de  CINTALAPA, CHIS",131 km 
2021-02-22, 08:09:03,4.1,15.54,-96.80,"43 km al SUROESTE de  S PEDRO POCHUTLA, OAX",14 km 
2021-02-22, 07:45:54,3.2,16.29,-97.96,"11 km al SURESTE de  PINOTEPA NACIONAL, OAX",4 km 
2021-02-22, 07:21:18,3.2,16.06,-98.48,"55 km al SUROESTE de  PINOTEPA NACIONAL, OAX",16 km 
2021-02-22, 07:16:12,3.2,31.95,-116.28,"32 km al NORESTE de  ENSENADA, BC",20 km 
2021-02-22, 07:11:33,3.0,16.26,-98.26,"24 km al SUROESTE de  PINOTEPA NACIONAL, OAX",9 km 
2021-02-22, 07:03:14,3.3,15.39,-92.51,"28 km al NORTE de  HUIXTLA, CHIS",106 km 
2021-02-22, 06:36:19,3.5,32.08,-116.98,"30 km al SUR de  PLAYAS DE ROSARITO, BC",10 km 
2021-02-22, 06:33:20,3.5,16.31,-97.86,"20 km al ESTE de  PINOTEPA NACIONAL, OAX",5 km 
2021-02-22, 06:20:36,3.5,16.52,-98.47,"20 km al SUROESTE de  OMETEPEC, GRO",17 km 
2021-02-22, 06:09:00,3.8,32.39,-115.20,"15 km al NOROESTE de  GPE VICTORIA(KM.43), BC",9 km 
2021-02-22, 06:06:49,3.6,17.26,-100.50,"9 km al NOROESTE de  ATOYAC DE ALVAREZ, GRO",40 km 
2021-02-22, 05:28:04,3.7,17.69,-95.64,"39 km al SUROESTE de  ISLA, VER",106 km 
2021-02-22, 05:25:30,3.6,19.49,-105.03,"57 km al NOROESTE de  CIHUATLAN, JAL",27 km 
2021-02-22, 04:47:10,3.5,16.04,-94.64,"52 km al SURESTE de  UNION HIDALGO, OAX",73 km 
2021-02-22, 04:46:00,3.5,17.99,-100.41,"38 km al SUROESTE de  ARCELIA, GRO",56 km 
2021-02-22, 04:22:10,3.5,17.08,-100.28,"22 km al SURESTE de  ATOYAC DE ALVAREZ, GRO",44 km 
2021-02-22, 04:01:34,3.6,16.22,-98.04,"14 km al SUR de  PINOTEPA NACIONAL, OAX",4 km 
2021-02-22, 03:50:43,3.5,16.22,-98.05,"14 km al SUR de  PINOTEPA NACIONAL, OAX",4 km 
2021-02-22, 03:45:24,3.8,16.19,-98.07,"17 km al SUR de  PINOTEPA NACIONAL, OAX",5 km 
2021-02-22, 03:35:06,3.9,17.30,-94.45,"77 km al SUROESTE de  LAS CHOAPAS, VER",145 km 
2021-02-22, 03:32:07,3.4,16.65,-94.97,"17 km al NORESTE de  CD IXTEPEC, OAX",12 km 
2021-02-22, 03:20:15,3.6,14.86,-92.82,"49 km al SUROESTE de  HUIXTLA, CHIS",102 km 
2021-02-22, 02:26:14,3.8,14.31,-92.91,"91 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-22, 02:10:45,3.4,16.06,-97.10,"22 km al NORTE de  PUERTO ESCONDIDO, OAX",27 km 
2021-02-22, 01:48:48,3.6,16.42,-98.23,"21 km al NOROESTE de  PINOTEPA NACIONAL, OAX",3 km 
2021-02-22, 01:03:22,3.9,17.20,-100.92,"31 km al OESTE de  TECPAN, GRO",5 km 
2021-02-22, 00:53:53,3.7,15.53,-94.95,"76 km al SURESTE de  SALINA CRUZ, OAX",17 km 
2021-02-22, 00:39:15,3.6,15.58,-94.94,"72 km al SURESTE de  SALINA CRUZ, OAX",15 km 
2021-02-22, 00:21:26,3.3,16.05,-97.03,"21 km al NORTE de  PUERTO ESCONDIDO, OAX",25 km 
2021-02-22, 00:15:55,3.5,16.43,-98.25,"24 km al NOROESTE de  PINOTEPA NACIONAL, OAX",5 km 
